,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
1307,"[(0, 3600.261474609375), (1, 3931.9423828125)]","[(0, 1957.3748779296875), (1, 2499.77734375)]","[(0, 3552.319091796875), (1, 2791.320068359375)]","[(0, 2858.372802734375), (1, 3548.638427734375)]","[(0, 1657.03564453125), (1, 1789.6573486328125)]","[(0, 5878.63037109375), (1, 3919.931640625)]","[(0, 2053.349853515625), (1, 2077.007080078125)]","[(0, 2301.440673828125), (1, 3205.677001953125)]","[(0, 4640.388671875), (1, 1899.56787109375)]","[(0, 2293.217041015625), (1, 2849.13720703125)]","[(0, 3894.51513671875), (1, 4300.25390625)]","[(0, 3239.031982421875), (1, 2159.76025390625)]","[(0, 2758.1005859375), (1, 2714.119140625)]","[(0, 1870.3897705078125), (1, 2621.033935546875)]","[(0, 4693.98291015625), (1, 5054.75537109375)]","[(0, 4851.08447265625), (1, 3871.98388671875)]","[(0, 1664.8336181640625), (1, 2120.33203125)]","[(0, 1454.3172607421875), (1, 1253.801025390625)]","[(0, 2207.143310546875), (1, 2109.0947265625)]","[(0, 6758.68408203125), (1, 5932.1435546875)]","[(0, 4244.6171875), (1, 4655.95703125)]","[(0, 1342.1348876953125), (1, 1263.1785888671875)]","[(0, 1844.4415283203125), (1, 2435.237548828125)]"
1308,"[(0, 1785.9080810546875), (1, 1860.3095703125)]","[(0, 3602.480224609375), (1, 3276.28125)]","[(0, 2407.674072265625), (1, 3012.865478515625)]","[(0, 3009.425048828125), (1, 3714.025146484375)]","[(0, 3415.96142578125), (1, 3317.25732421875)]","[(0, 1228.0433349609375), (1, 945.0089111328125)]","[(0, 3399.640380859375), (1, 3689.986328125)]","[(0, 6545.00244140625), (1, 4499.12939453125)]","[(0, 7410.40087890625), (1, 2767.368408203125)]","[(0, 1820.072021484375), (1, 4526.24658203125)]","[(0, 3313.01123046875), (1, 3654.1787109375)]","[(0, 2730.11865234375), (1, 1889.0826416015625)]","[(0, 5251.9853515625), (1, 5484.88134765625)]","[(0, 2380.81689453125), (1, 3151.1474609375)]","[(0, 4023.638916015625), (1, 3937.830322265625)]","[(0, 5187.01220703125), (1, 4803.84033203125)]","[(0, 2851.093017578125), (1, 3046.345703125)]","[(0, 1839.1922607421875), (1, 1236.8653564453125)]","[(0, 2006.678466796875), (1, 1387.6497802734375)]","[(0, 2305.176025390625), (1, 1859.62841796875)]","[(0, 8554.4091796875), (1, 8767.80859375)]","[(0, 1482.01220703125), (1, 1418.161865234375)]","[(0, 1651.3099365234375), (1, 2325.653076171875)]"
1309,"[(0, 5614.8173828125), (1, 6305.845703125)]","[(0, 3478.77392578125), (1, 2967.384521484375)]","[(0, 3431.006103515625), (1, 4263.197265625)]","[(0, 4604.15478515625), (1, 3548.662109375)]","[(0, 2595.756591796875), (1, 2627.904052734375)]","[(0, 2403.471435546875), (1, 1866.071044921875)]","[(0, 8534.93359375), (1, 8361.1962890625)]","[(0, 4656.3037109375), (1, 2552.55615234375)]","[(0, 4244.8681640625), (1, 1627.6689453125)]","[(0, 7383.79150390625), (1, 1976.5137939453125)]","[(0, 5942.1484375), (1, 6748.6298828125)]","[(0, 6769.35400390625), (1, 3196.125244140625)]","[(0, 2760.880859375), (1, 3059.78857421875)]","[(0, 3902.921630859375), (1, 4768.56201171875)]","[(0, 4098.6962890625), (1, 4144.61865234375)]","[(0, 3985.4072265625), (1, 4106.1103515625)]","[(0, 1819.1011962890625), (1, 2009.7005615234375)]","[(0, 1779.380859375), (1, 2147.09619140625)]","[(0, 1253.03955078125), (1, 1377.9801025390625)]","[(0, 3277.843994140625), (1, 3399.640380859375)]","[(0, 3582.18505859375), (1, 3733.215576171875)]","[(0, 3314.104736328125), (1, 2453.61181640625)]","[(0, 1853.678955078125), (1, 2525.717529296875)]"
1310,"[(0, 2700.5888671875), (1, 2843.450439453125)]","[(0, 3667.239013671875), (1, 3311.586669921875)]","[(0, 2294.736328125), (1, 2846.5732421875)]","[(0, 2247.257568359375), (1, 1837.1630859375)]","[(0, 3573.96826171875), (1, 2545.86328125)]","[(0, 1572.1845703125), (1, 1225.1304931640625)]","[(0, 2552.2626953125), (1, 2571.076171875)]","[(0, 4381.9921875), (1, 4015.776611328125)]","[(0, 3172.807861328125), (1, 2173.943603515625)]","[(0, 20979.271484375), (1, 15059.041015625)]","[(0, 5374.44580078125), (1, 5681.71826171875)]","[(0, 3288.64013671875), (1, 1911.771728515625)]","[(0, 4583.40185546875), (1, 4893.44677734375)]","[(0, 3605.89990234375), (1, 5210.20458984375)]","[(0, 3318.7158203125), (1, 2722.09423828125)]","[(0, 2548.958251953125), (1, 2247.991455078125)]","[(0, 2013.8619384765625), (1, 3119.47119140625)]","[(0, 1085.519287109375), (1, 769.5484619140625)]","[(0, 3238.738525390625), (1, 3330.837890625)]","[(0, 1679.897216796875), (1, 1222.8338623046875)]","[(0, 9251.3388671875), (1, 9118.982421875)]","[(0, 2227.5546875), (1, 1580.69384765625)]","[(0, 2028.9215087890625), (1, 1905.1011962890625)]"
1311,"[(0, 3115.99853515625), (1, 3302.0498046875)]","[(0, 3387.0322265625), (1, 2868.04296875)]","[(0, 3161.131591796875), (1, 3899.413330078125)]","[(0, 2421.407470703125), (1, 2000.9044189453125)]","[(0, 2062.63623046875), (1, 2850.7978515625)]","[(0, 1028.8076171875), (1, 732.7947387695312)]","[(0, 2807.624267578125), (1, 2832.387939453125)]","[(0, 6174.67431640625), (1, 4102.888671875)]","[(0, 2107.705322265625), (1, 1354.1495361328125)]","[(0, 20544.478515625), (1, 12057.5771484375)]","[(0, 4773.6943359375), (1, 5806.66357421875)]","[(0, 7119.48193359375), (1, 2573.266845703125)]","[(0, 3717.834716796875), (1, 3654.54833984375)]","[(0, 2434.79052734375), (1, 2627.24267578125)]","[(0, 2928.520751953125), (1, 2503.02783203125)]","[(0, 2568.055908203125), (1, 2441.27294921875)]","[(0, 1186.5655517578125), (1, 1918.3236083984375)]","[(0, 1686.50830078125), (1, 1852.234375)]","[(0, 2431.635986328125), (1, 2340.41357421875)]","[(0, 2007.60107421875), (1, 2435.4873046875)]","[(0, 4246.1396484375), (1, 4239.58837890625)]","[(0, 1456.7938232421875), (1, 1054.3985595703125)]","[(0, 4235.421875), (1, 3730.542724609375)]"
1312,"[(0, 1455.3204345703125), (1, 1497.245361328125)]","[(0, 2877.843505859375), (1, 2280.058837890625)]","[(0, 1655.1893310546875), (1, 1718.829833984375)]","[(0, 2098.8466796875), (1, 1741.8544921875)]","[(0, 2251.322509765625), (1, 2602.8076171875)]","[(0, 954.0634155273438), (1, 653.6475830078125)]","[(0, 2581.837158203125), (1, 2527.449951171875)]","[(0, 2412.107666015625), (1, 2297.164794921875)]","[(0, 2961.104736328125), (1, 1443.7913818359375)]","[(0, 18908.076171875), (1, 10812.888671875)]","[(0, 5261.58544921875), (1, 5855.40478515625)]","[(0, 3840.797119140625), (1, 1628.969482421875)]","[(0, 5393.0478515625), (1, 5454.86572265625)]","[(0, 3029.42919921875), (1, 3565.396240234375)]","[(0, 7997.04150390625), (1, 6296.68701171875)]","[(0, 7504.44091796875), (1, 7538.296875)]","[(0, 3150.934326171875), (1, 3690.507080078125)]","[(0, 2031.3192138671875), (1, 1882.9913330078125)]","[(0, 1659.4639892578125), (1, 1009.78369140625)]","[(0, 4239.2529296875), (1, 2391.8212890625)]","[(0, 7105.373046875), (1, 6975.42236328125)]","[(0, 1226.3292236328125), (1, 1048.9730224609375)]","[(0, 4046.6708984375), (1, 5464.2587890625)]"
1313,"[(0, 4916.9765625), (1, 4952.0732421875)]","[(0, 2422.88232421875), (1, 1888.71337890625)]","[(0, 1856.32373046875), (1, 1967.48388671875)]","[(0, 2225.400634765625), (1, 1841.59228515625)]","[(0, 2072.21826171875), (1, 1778.4189453125)]","[(0, 1173.1661376953125), (1, 857.7285766601562)]","[(0, 1696.532470703125), (1, 1732.2628173828125)]","[(0, 3193.721435546875), (1, 1872.6226806640625)]","[(0, 2801.319091796875), (1, 946.072021484375)]","[(0, 16912.03515625), (1, 16360.9697265625)]","[(0, 5363.55517578125), (1, 5758.3994140625)]","[(0, 5822.7392578125), (1, 2826.73876953125)]","[(0, 6028.9697265625), (1, 6088.4423828125)]","[(0, 2958.432861328125), (1, 3715.562744140625)]","[(0, 6759.5869140625), (1, 5406.49365234375)]","[(0, 5353.3857421875), (1, 5761.2998046875)]","[(0, 1977.1123046875), (1, 2390.6640625)]","[(0, 1936.9993896484375), (1, 1676.8857421875)]","[(0, 1883.325439453125), (1, 3128.575927734375)]","[(0, 3188.0703125), (1, 3571.399169921875)]","[(0, 4542.16845703125), (1, 4071.14990234375)]","[(0, 3468.395263671875), (1, 2566.406982421875)]","[(0, 1647.07763671875), (1, 1559.8076171875)]"
1314,"[(0, 2614.5078125), (1, 2608.48193359375)]","[(0, 2557.067138671875), (1, 2062.545654296875)]","[(0, 1564.915283203125), (1, 1605.2882080078125)]","[(0, 2696.5712890625), (1, 2189.893798828125)]","[(0, 2147.611328125), (1, 2237.969970703125)]","[(0, 7537.1396484375), (1, 5266.19921875)]","[(0, 1566.3763427734375), (1, 1537.9583740234375)]","[(0, 1488.87158203125), (1, 1762.46337890625)]","[(0, 2324.1044921875), (1, 1577.157470703125)]","[(0, 13198.9189453125), (1, 15444.115234375)]","[(0, 6429.33984375), (1, 6246.85205078125)]","[(0, 4920.7392578125), (1, 2368.537841796875)]","[(0, 7907.01708984375), (1, 7809.3916015625)]","[(0, 2826.22119140625), (1, 3839.108642578125)]","[(0, 3269.165283203125), (1, 3046.653564453125)]","[(0, 2475.477294921875), (1, 1734.54833984375)]","[(0, 2039.0849609375), (1, 2349.50732421875)]","[(0, 1295.9976806640625), (1, 1749.9298095703125)]","[(0, 3153.19189453125), (1, 1784.4788818359375)]","[(0, 4743.28955078125), (1, 4128.81884765625)]","[(0, 7249.41259765625), (1, 6030.458984375)]","[(0, 3370.727294921875), (1, 2661.54736328125)]","[(0, 1792.080078125), (1, 2342.61181640625)]"
1315,"[(0, 3256.77099609375), (1, 3175.377685546875)]","[(0, 2148.935791015625), (1, 1705.4415283203125)]","[(0, 1756.848388671875), (1, 1833.65185546875)]","[(0, 1887.4698486328125), (1, 1524.360107421875)]","[(0, 1776.2305908203125), (1, 1693.7091064453125)]","[(0, 1432.7720947265625), (1, 1125.6312255859375)]","[(0, 7261.63916015625), (1, 8004.46533203125)]","[(0, 6714.36865234375), (1, 4364.5751953125)]","[(0, 3972.414794921875), (1, 2802.090087890625)]","[(0, 9920.259765625), (1, 8917.984375)]","[(0, 3466.692138671875), (1, 3536.283935546875)]","[(0, 3428.83740234375), (1, 2336.49951171875)]","[(0, 6317.4267578125), (1, 6256.34326171875)]","[(0, 1853.2061767578125), (1, 2819.473388671875)]","[(0, 2690.259033203125), (1, 2582.7099609375)]","[(0, 1674.580322265625), (1, 1872.62890625)]","[(0, 1359.4359130859375), (1, 1532.9949951171875)]","[(0, 1572.6171875), (1, 1537.2479248046875)]","[(0, 1660.492919921875), (1, 1603.59375)]","[(0, 6592.7509765625), (1, 8081.830078125)]","[(0, 3726.22265625), (1, 3245.6181640625)]","[(0, 1578.9183349609375), (1, 1301.196044921875)]","[(0, 2037.2529296875), (1, 2796.833251953125)]"
1316,"[(0, 1781.7955322265625), (1, 1952.50048828125)]","[(0, 2627.8037109375), (1, 3445.315185546875)]","[(0, 2154.27001953125), (1, 2004.4139404296875)]","[(0, 4140.328125), (1, 3569.50927734375)]","[(0, 3048.958740234375), (1, 2596.779296875)]","[(0, 3013.44287109375), (1, 2374.99658203125)]","[(0, 4210.73388671875), (1, 4588.6806640625)]","[(0, 2045.13671875), (1, 2571.73095703125)]","[(0, 3025.087158203125), (1, 1591.282958984375)]","[(0, 5093.29296875), (1, 11306.4208984375)]","[(0, 3013.75341796875), (1, 3121.623046875)]","[(0, 4015.09130859375), (1, 2624.49169921875)]","[(0, 4254.23779296875), (1, 3880.53076171875)]","[(0, 1778.5740966796875), (1, 3099.1796875)]","[(0, 4234.33154296875), (1, 4188.75732421875)]","[(0, 4405.015625), (1, 4273.2802734375)]","[(0, 3604.18115234375), (1, 3983.131103515625)]","[(0, 2478.92529296875), (1, 2152.626953125)]","[(0, 3632.372802734375), (1, 3750.92333984375)]","[(0, 4192.330078125), (1, 3811.049072265625)]","[(0, 10961.3916015625), (1, 11111.0751953125)]","[(0, 1071.064208984375), (1, 910.9560546875)]","[(0, 2672.11083984375), (1, 3568.263671875)]"
1317,"[(0, 4563.783203125), (1, 4764.052734375)]","[(0, 2316.96826171875), (1, 3162.05126953125)]","[(0, 2367.9755859375), (1, 2169.54833984375)]","[(0, 2134.44580078125), (1, 1900.1903076171875)]","[(0, 2008.1400146484375), (1, 2354.166015625)]","[(0, 2054.890625), (1, 1593.8922119140625)]","[(0, 10714.48828125), (1, 11067.736328125)]","[(0, 6600.10498046875), (1, 6842.35205078125)]","[(0, 3426.699462890625), (1, 2301.181640625)]","[(0, 11948.966796875), (1, 6997.4765625)]","[(0, 3292.2333984375), (1, 3303.583984375)]","[(0, 1660.455810546875), (1, 761.3816528320312)]","[(0, 4738.4609375), (1, 4450.701171875)]","[(0, 3179.726318359375), (1, 3883.41455078125)]","[(0, 4357.81689453125), (1, 4588.3349609375)]","[(0, 3594.59375), (1, 3639.8525390625)]","[(0, 2237.39404296875), (1, 2495.100830078125)]","[(0, 1515.0888671875), (1, 1384.7237548828125)]","[(0, 1802.9422607421875), (1, 1997.2459716796875)]","[(0, 2678.75634765625), (1, 2482.876220703125)]","[(0, 3602.7275390625), (1, 4094.03173828125)]","[(0, 2582.248291015625), (1, 1557.96044921875)]","[(0, 4144.88671875), (1, 6911.24609375)]"
1318,"[(0, 2472.103515625), (1, 2518.992919921875)]","[(0, 2806.961669921875), (1, 3631.23681640625)]","[(0, 2022.828857421875), (1, 1924.0325927734375)]","[(0, 2350.238037109375), (1, 2117.15478515625)]","[(0, 3481.107177734375), (1, 2110.67236328125)]","[(0, 757.661376953125), (1, 1085.525634765625)]","[(0, 4278.5693359375), (1, 4190.71923828125)]","[(0, 5275.740234375), (1, 2851.72509765625)]","[(0, 2979.492919921875), (1, 1725.08984375)]","[(0, 6326.03564453125), (1, 2591.676513671875)]","[(0, 3016.9970703125), (1, 2681.618896484375)]","[(0, 3792.8984375), (1, 1767.2711181640625)]","[(0, 8162.24560546875), (1, 7070.03564453125)]","[(0, 4063.074462890625), (1, 4260.74267578125)]","[(0, 2007.4154052734375), (1, 1468.88623046875)]","[(0, 3830.71533203125), (1, 3469.725341796875)]","[(0, 2007.30322265625), (1, 2346.727294921875)]","[(0, 1894.1473388671875), (1, 1901.4901123046875)]","[(0, 3795.022216796875), (1, 4296.0478515625)]","[(0, 4087.6181640625), (1, 5098.46337890625)]","[(0, 4557.06787109375), (1, 4138.30322265625)]","[(0, 1382.048828125), (1, 770.5703735351562)]","[(0, 3561.871826171875), (1, 5467.70947265625)]"
1319,"[(0, 3786.111328125), (1, 3910.403076171875)]","[(0, 2302.139892578125), (1, 3193.7822265625)]","[(0, 2223.406494140625), (1, 2078.4765625)]","[(0, 2210.774169921875), (1, 2004.7523193359375)]","[(0, 1648.2073974609375), (1, 2750.568359375)]","[(0, 675.871337890625), (1, 1004.4033813476562)]","[(0, 2131.753173828125), (1, 2086.039306640625)]","[(0, 6790.22509765625), (1, 5840.41943359375)]","[(0, 2677.635009765625), (1, 1688.6585693359375)]","[(0, 7280.77099609375), (1, 6435.27783203125)]","[(0, 2644.029052734375), (1, 2926.623291015625)]","[(0, 2486.412841796875), (1, 1861.672607421875)]","[(0, 4933.205078125), (1, 4300.66796875)]","[(0, 2012.6082763671875), (1, 2518.378173828125)]","[(0, 2510.950927734375), (1, 1956.8970947265625)]","[(0, 3435.092041015625), (1, 3401.693359375)]","[(0, 1306.241943359375), (1, 1512.4952392578125)]","[(0, 1410.2335205078125), (1, 1539.4066162109375)]","[(0, 6180.5009765625), (1, 5428.89111328125)]","[(0, 6077.78515625), (1, 5854.04248046875)]","[(0, 2479.213623046875), (1, 2114.1142578125)]","[(0, 1813.30126953125), (1, 2751.574462890625)]","[(0, 3225.2783203125), (1, 3150.171142578125)]"
1320,"[(0, 2600.454345703125), (1, 2491.3046875)]","[(0, 2935.59765625), (1, 2461.76025390625)]","[(0, 2185.973388671875), (1, 1915.234375)]","[(0, 2288.63330078125), (1, 2059.05517578125)]","[(0, 3032.9501953125), (1, 2063.677001953125)]","[(0, 1025.7109375), (1, 1412.0618896484375)]","[(0, 972.3250732421875), (1, 992.5076293945312)]","[(0, 3422.1044921875), (1, 2892.9228515625)]","[(0, 4317.93310546875), (1, 2467.2470703125)]","[(0, 5719.33837890625), (1, 5645.29345703125)]","[(0, 3643.450439453125), (1, 3765.345458984375)]","[(0, 3774.625), (1, 1914.8662109375)]","[(0, 10658.517578125), (1, 10523.1064453125)]","[(0, 1521.565673828125), (1, 2372.99072265625)]","[(0, 7250.03466796875), (1, 5374.6201171875)]","[(0, 2167.263427734375), (1, 1738.5079345703125)]","[(0, 2771.6044921875), (1, 3633.710205078125)]","[(0, 1156.7471923828125), (1, 1232.4664306640625)]","[(0, 4577.8974609375), (1, 5017.5625)]","[(0, 5439.1259765625), (1, 3976.140380859375)]","[(0, 13616.3662109375), (1, 12924.4111328125)]","[(0, 2226.38232421875), (1, 3279.513671875)]","[(0, 5103.83935546875), (1, 6615.92919921875)]"
1321,"[(0, 7628.8291015625), (1, 7478.712890625)]","[(0, 2493.570068359375), (1, 2008.269287109375)]","[(0, 3060.001708984375), (1, 2767.00537109375)]","[(0, 2767.0107421875), (1, 2520.083740234375)]","[(0, 1631.5853271484375), (1, 2465.20556640625)]","[(0, 4106.46240234375), (1, 5887.03466796875)]","[(0, 3319.026123046875), (1, 3569.31884765625)]","[(0, 5426.5), (1, 4441.873046875)]","[(0, 3964.534912109375), (1, 1876.622802734375)]","[(0, 18130.021484375), (1, 14048.8369140625)]","[(0, 3462.24853515625), (1, 3730.268798828125)]","[(0, 3790.718017578125), (1, 1364.025390625)]","[(0, 5872.9931640625), (1, 5532.86328125)]","[(0, 4702.630859375), (1, 6002.2529296875)]","[(0, 4860.25341796875), (1, 3687.2001953125)]","[(0, 1467.1397705078125), (1, 1634.318359375)]","[(0, 1827.3822021484375), (1, 2454.49658203125)]","[(0, 1471.1846923828125), (1, 1414.1756591796875)]","[(0, 1267.4775390625), (1, 1057.762451171875)]","[(0, 5052.09033203125), (1, 5039.40576171875)]","[(0, 5658.283203125), (1, 5988.66748046875)]","[(0, 1916.1925048828125), (1, 1560.5196533203125)]","[(0, 3091.80859375), (1, 2700.50390625)]"
1322,"[(0, 3922.6689453125), (1, 3861.404296875)]","[(0, 2644.552490234375), (1, 2366.822998046875)]","[(0, 2127.104736328125), (1, 1846.2418212890625)]","[(0, 1798.0390625), (1, 1557.1346435546875)]","[(0, 2100.919189453125), (1, 2195.7724609375)]","[(0, 801.4264526367188), (1, 999.8789672851562)]","[(0, 1500.5689697265625), (1, 1603.9952392578125)]","[(0, 6560.11865234375), (1, 4274.0546875)]","[(0, 4865.36865234375), (1, 1922.942138671875)]","[(0, 12192.4384765625), (1, 13017.5830078125)]","[(0, 2166.969970703125), (1, 2331.113525390625)]","[(0, 2121.290771484375), (1, 1235.8302001953125)]","[(0, 9461.474609375), (1, 9108.3095703125)]","[(0, 5196.80126953125), (1, 7160.138671875)]","[(0, 4915.0966796875), (1, 5504.9677734375)]","[(0, 3411.494873046875), (1, 3470.565673828125)]","[(0, 1762.43310546875), (1, 2225.327392578125)]","[(0, 1286.3402099609375), (1, 1354.238037109375)]","[(0, 5810.60791015625), (1, 5498.4775390625)]","[(0, 3604.397705078125), (1, 3159.7060546875)]","[(0, 4389.826171875), (1, 4113.9140625)]","[(0, 2387.633544921875), (1, 1832.604736328125)]","[(0, 2116.1181640625), (1, 1849.3616943359375)]"
1323,"[(0, 4617.14794921875), (1, 4721.25244140625)]","[(0, 2190.39013671875), (1, 1909.534912109375)]","[(0, 2889.858154296875), (1, 2615.146484375)]","[(0, 4270.55859375), (1, 4982.8046875)]","[(0, 1681.4912109375), (1, 1629.621337890625)]","[(0, 1859.4200439453125), (1, 2274.43505859375)]","[(0, 1795.3875732421875), (1, 1859.2550048828125)]","[(0, 2977.967529296875), (1, 2115.857666015625)]","[(0, 2037.663818359375), (1, 1416.5438232421875)]","[(0, 11462.54296875), (1, 12089.7138671875)]","[(0, 2321.130859375), (1, 2482.779296875)]","[(0, 3399.33251953125), (1, 1380.4805908203125)]","[(0, 9251.197265625), (1, 8992.8671875)]","[(0, 5048.873046875), (1, 7007.306640625)]","[(0, 4265.16162109375), (1, 4694.64990234375)]","[(0, 2789.916259765625), (1, 3045.81689453125)]","[(0, 1054.009521484375), (1, 1367.2923583984375)]","[(0, 1270.7447509765625), (1, 1244.404541015625)]","[(0, 3957.848388671875), (1, 3942.82470703125)]","[(0, 9961.96484375), (1, 6158.61328125)]","[(0, 2421.68798828125), (1, 2527.092041015625)]","[(0, 5126.81640625), (1, 5285.61572265625)]","[(0, 4760.3330078125), (1, 4453.57568359375)]"
1324,"[(0, 2500.531982421875), (1, 2441.98779296875)]","[(0, 3535.842041015625), (1, 3712.109375)]","[(0, 2184.542724609375), (1, 2537.9072265625)]","[(0, 2212.439208984375), (1, 2510.758056640625)]","[(0, 3700.487548828125), (1, 3677.47607421875)]","[(0, 1355.0985107421875), (1, 1673.2864990234375)]","[(0, 1311.9385986328125), (1, 1260.7884521484375)]","[(0, 4764.26611328125), (1, 2532.625732421875)]","[(0, 7114.01123046875), (1, 3423.2861328125)]","[(0, 6038.1416015625), (1, 6150.41943359375)]","[(0, 2402.510009765625), (1, 2332.5078125)]","[(0, 5690.55224609375), (1, 3835.865966796875)]","[(0, 5756.54345703125), (1, 6259.03466796875)]","[(0, 5111.31640625), (1, 8418.3720703125)]","[(0, 2639.066650390625), (1, 1834.1416015625)]","[(0, 5187.046875), (1, 4407.18408203125)]","[(0, 2235.390380859375), (1, 2126.71728515625)]","[(0, 1448.10400390625), (1, 1625.205810546875)]","[(0, 1985.9686279296875), (1, 1943.9862060546875)]","[(0, 2318.470458984375), (1, 3190.379150390625)]","[(0, 9687.4912109375), (1, 10809.8271484375)]","[(0, 5349.568359375), (1, 5635.498046875)]","[(0, 3913.051513671875), (1, 6786.8388671875)]"
1325,"[(0, 8250.1552734375), (1, 7956.55517578125)]","[(0, 3116.71142578125), (1, 3387.4716796875)]","[(0, 3198.296142578125), (1, 3621.6982421875)]","[(0, 2453.491455078125), (1, 2745.601806640625)]","[(0, 2904.5751953125), (1, 2916.819580078125)]","[(0, 1097.6224365234375), (1, 1611.0042724609375)]","[(0, 7785.39453125), (1, 8446.1640625)]","[(0, 3362.0078125), (1, 2290.282958984375)]","[(0, 3710.33984375), (1, 2366.9111328125)]","[(0, 20936.259765625), (1, 18228.427734375)]","[(0, 2631.131591796875), (1, 2482.897705078125)]","[(0, 4274.478515625), (1, 2495.914794921875)]","[(0, 5124.25), (1, 4783.1181640625)]","[(0, 1601.7388916015625), (1, 2232.665283203125)]","[(0, 2018.60546875), (1, 1433.0994873046875)]","[(0, 4134.31494140625), (1, 3949.150390625)]","[(0, 1550.7879638671875), (1, 1390.334228515625)]","[(0, 2217.9296875), (1, 1768.6131591796875)]","[(0, 1763.5638427734375), (1, 1774.215087890625)]","[(0, 2474.4775390625), (1, 3257.156005859375)]","[(0, 4236.68212890625), (1, 5030.34521484375)]","[(0, 1730.856689453125), (1, 1615.308837890625)]","[(0, 3011.47802734375), (1, 5026.5810546875)]"
1326,"[(0, 3959.3662109375), (1, 3926.72607421875)]","[(0, 3629.623291015625), (1, 3991.911865234375)]","[(0, 2115.751708984375), (1, 2404.5224609375)]","[(0, 2250.134521484375), (1, 2466.33642578125)]","[(0, 3513.8173828125), (1, 3323.720458984375)]","[(0, 1009.661865234375), (1, 1531.42919921875)]","[(0, 3841.075439453125), (1, 3653.251953125)]","[(0, 4721.13037109375), (1, 3358.73583984375)]","[(0, 9631.1884765625), (1, 4884.98388671875)]","[(0, 8750.408203125), (1, 13266.09375)]","[(0, 1890.15576171875), (1, 1992.6959228515625)]","[(0, 4072.497314453125), (1, 2028.8304443359375)]","[(0, 8657.548828125), (1, 8270.0380859375)]","[(0, 3724.023681640625), (1, 4072.74609375)]","[(0, 5022.53662109375), (1, 4159.8837890625)]","[(0, 2279.63037109375), (1, 2104.932373046875)]","[(0, 4269.48388671875), (1, 5494.05322265625)]","[(0, 1753.8592529296875), (1, 1579.469482421875)]","[(0, 7850.64794921875), (1, 6488.7822265625)]","[(0, 2951.820068359375), (1, 3636.72998046875)]","[(0, 3474.374267578125), (1, 3271.535400390625)]","[(0, 2239.360107421875), (1, 1944.474853515625)]","[(0, 2728.876953125), (1, 3648.443603515625)]"
1327,"[(0, 4430.94873046875), (1, 4580.19921875)]","[(0, 3074.16748046875), (1, 3456.125732421875)]","[(0, 3058.82568359375), (1, 3384.187744140625)]","[(0, 2273.7724609375), (1, 2524.064453125)]","[(0, 2467.9365234375), (1, 2681.05126953125)]","[(0, 1313.0013427734375), (1, 1853.7762451171875)]","[(0, 2933.9521484375), (1, 3232.04931640625)]","[(0, 2690.393798828125), (1, 4607.611328125)]","[(0, 2425.546875), (1, 1430.496826171875)]","[(0, 14046.2919921875), (1, 16397.302734375)]","[(0, 2008.1085205078125), (1, 2176.375732421875)]","[(0, 6646.37939453125), (1, 4690.98876953125)]","[(0, 7118.46337890625), (1, 6723.28125)]","[(0, 999.7964477539062), (1, 1482.6031494140625)]","[(0, 3435.268798828125), (1, 3062.27001953125)]","[(0, 1841.2471923828125), (1, 1820.8714599609375)]","[(0, 2782.404541015625), (1, 3608.9033203125)]","[(0, 1575.5489501953125), (1, 1328.343017578125)]","[(0, 3001.955078125), (1, 3040.845458984375)]","[(0, 5163.88330078125), (1, 7782.97509765625)]","[(0, 2574.0830078125), (1, 2356.361572265625)]","[(0, 4098.2783203125), (1, 3873.775390625)]","[(0, 4994.16015625), (1, 4367.9814453125)]"
